date,equity,cash,num_positions,peak,drawdown
2024-01-30 00:00:00+00:00,103999.63436001085,20180.92871380104,1,105134.10316617755,-0.01079068325121424
2024-01-31 00:00:00+00:00,97712.95513630153,20180.92871380104,1,105134.10316617755,-0.07058744790114357
2024-02-01 00:00:00+00:00,98299.56246177606,20180.92871380104,1,105134.10316617755,-0.06500783759574802
2024-02-02 00:00:00+00:00,98856.55371095946,98856.55371095946,0,105134.10316617755,-0.05970992538259101
2024-02-05 00:00:00+00:00,98737.94560793634,19692.225499223117,1,105134.10316617755,-0.06083808550809888
2024-02-06 00:00:00+00:00,98969.0200498603,19692.225499223117,1,105134.10316617755,-0.058640183638344
2024-02-07 00:00:00+00:00,99761.23661385609,19692.225499223117,1,105134.10316617755,-0.05110488785764378
2024-02-08 00:00:00+00:00,99964.79695769883,19692.225499223117,1,105134.10316617755,-0.04916869077494279
2024-02-09 00:00:00+00:00,101664.7588485835,19692.225499223117,1,105134.10316617755,-0.03299922872895311
2024-02-12 00:00:00+00:00,100856.0405921941,19692.225499223117,1,105134.10316617755,-0.04069148302165515
2024-02-13 00:00:00+00:00,99517.53938542864,3922.691319445248,2,105134.10316617755,-0.05342285339963604
2024-02-14 00:00:00+00:00,100358.96952597938,3922.691319445248,2,105134.10316617755,-0.045419454738206855
2024-02-15 00:00:00+00:00,99619.5391511707,3922.691319445248,2,105134.10316617755,-0.05245266615619859
2024-02-16 00:00:00+00:00,98338.91762929017,3922.691319445248,2,105134.10316617755,-0.06463350456461059
2024-02-20 00:00:00+00:00,97925.22194141013,16223.568269380157,2,105134.10316617755,-0.06856843790613676
2024-02-21 00:00:00+00:00,98671.53868202577,16223.568269380157,2,105134.10316617755,-0.06146972570771725
2024-02-22 00:00:00+00:00,99608.09683332729,16223.568269380157,2,105134.10316617755,-0.05256150161014561
2024-02-23 00:00:00+00:00,99082.63085394975,16223.568269380157,2,105134.10316617755,-0.05755955612863972
2024-02-26 00:00:00+00:00,96769.60605962804,16223.568269380157,2,105134.10316617755,-0.07956026498203328
2024-02-27 00:00:00+00:00,97402.35627253118,16223.568269380157,2,105134.10316617755,-0.07354175915140859
2024-02-28 00:00:00+00:00,96420.43132235434,33485.45609110176,1,105134.10316617755,-0.08288149688260682
2024-02-29 00:00:00+00:00,97380.27966356315,33485.45609110176,1,105134.10316617755,-0.0737517443826815
2024-03-01 00:00:00+00:00,96730.95782519355,6670.302853347472,2,105134.10316617755,-0.07992787390502376
2024-03-04 00:00:00+00:00,92802.8371197687,3687.7819524334063,2,105134.10316617755,-0.11729082833300775
2024-03-05 00:00:00+00:00,91841.6593343635,3687.7819524334063,2,105134.10316617755,-0.12643322605609408
2024-03-06 00:00:00+00:00,90782.63347691015,17557.225866121054,1,105134.10316617755,-0.136506321517606
2024-03-07 00:00:00+00:00,92443.30344445165,17557.225866121054,1,105134.10316617755,-0.12071059094560888
2024-03-08 00:00:00+00:00,93017.2765233674,17557.225866121054,1,105134.10316617755,-0.11525115331661695
2024-03-11 00:00:00+00:00,94276.73764664606,17557.225866121054,1,105134.10316617755,-0.10327158545662463
2024-03-12 00:00:00+00:00,94739.25573282194,17557.225866121054,1,105134.10316617755,-0.0988722699895509
2024-03-13 00:00:00+00:00,95458.14857514724,17557.225866121054,1,105134.10316617755,-0.09203440462830847
2024-03-14 00:00:00+00:00,97302.71199830937,17557.225866121054,1,105134.10316617755,-0.07448954175687106
2024-03-15 00:00:00+00:00,96232.73892748883,17557.225866121054,1,105134.10316617755,-0.08466676340615187
2024-03-18 00:00:00+00:00,99731.5992532402,99731.5992532402,0,105134.10316617755,-0.05138678839917454
2024-03-19 00:00:00+00:00,99611.94127048801,19866.53457124546,1,105134.10316617755,-0.05252493462526686
2024-03-20 00:00:00+00:00,100539.40134895824,19866.53457124546,1,105134.10316617755,-0.04370324831664574
2024-03-21 00:00:00+00:00,99921.10018899053,19866.53457124546,1,105134.10316617755,-0.04958431964694854
2024-03-22 00:00:00+00:00,101640.42769370937,19866.53457124546,1,105134.10316617755,-0.033230658437690686
2024-03-25 00:00:00+00:00,101260.78327682237,19866.53457124546,1,105134.10316617755,-0.036841707616346975
2024-03-26 00:00:00+00:00,101586.19396822818,19866.53457124546,1,105134.10316617755,-0.033746511275617674
2024-03-27 00:00:00+00:00,101694.66141919055,19866.53457124546,1,105134.10316617755,-0.0327148055997637
2024-03-28 00:00:00+00:00,101727.20665759046,19866.53457124546,1,105134.10316617755,-0.03240524630910735
2024-04-01 00:00:00+00:00,104200.46132857336,19866.53457124546,1,105134.10316617755,-0.008880485108894165
2024-04-02 00:00:00+00:00,103696.03097967131,19866.53457124546,1,105134.10316617755,-0.013678455831151015
2024-04-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-04-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-01 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-07 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-14 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-21 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-28 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-05-31 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-07 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-14 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-21 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-27 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-06-28 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-01 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-07-31 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-01 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-07 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-14 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-21 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-27 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-28 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-08-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-27 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-09-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-01 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-07 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-14 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-21 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-28 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-10-31 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-01 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-07 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-08 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-14 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-15 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-21 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-22 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-25 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-27 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-11-29 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-04 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-05 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-06 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-09 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-10 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-11 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-12 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-13 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-16 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-17 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-18 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-19 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-20 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-23 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-24 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-26 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-27 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-30 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2024-12-31 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2025-01-02 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2025-01-03 00:00:00+00:00,103765.28229265132,103765.28229265132,0,105134.10316617755,-0.013019760784591883
2025-01-06 00:00:00+00:00,103640.78469658527,20670.04423269615,1,105134.10316617755,-0.014203939774251051
2025-01-07 00:00:00+00:00,103059.18367632106,20670.04423269615,1,105134.10316617755,-0.01973593179918809
2025-01-08 00:00:00+00:00,102410.14981162136,20670.04423269615,1,105134.10316617755,-0.025909322213465202
2025-01-10 00:00:00+00:00,101605.17789766415,20670.04423269615,1,105134.10316617755,-0.033565942565139784
2025-01-13 00:00:00+00:00,101171.08340010572,20670.04423269615,1,105134.10316617755,-0.037694902479053605
2025-01-14 00:00:00+00:00,100602.12321367633,20670.04423269615,1,105134.10316617755,-0.043106659171647244
2025-01-15 00:00:00+00:00,103084.4653439907,20670.04423269615,1,105134.10316617755,-0.01949546113450118
2025-01-16 00:00:00+00:00,101947.03962965071,4117.472811153075,2,105134.10316617755,-0.030314269495306245
2025-01-17 00:00:00+00:00,103755.74945803714,4117.472811153075,2,105134.10316617755,-0.013110433880448302
2025-01-21 00:00:00+00:00,104522.66995443242,4117.472811153075,2,105134.10316617755,-0.00581574573170307
